Date,Open,High,Low,Close,Volume,SMA_20,SMA_50
2020-07-07,9349.1611328125,9360.6171875,9201.8154296875,-1.0288198229297654,-0.9610971799118002,-1.0230266121271512,-1.0101438505617393
2020-07-08,9253.0205078125,9450.3359375,9249.5,-1.0233506383904154,-0.6845190004876398,-1.0230008831256758,-1.0103328381083263
2020-07-09,9427.994140625,9431.37890625,9234.9990234375,-1.02802174749377,-0.7647961269475042,-1.0230165630690193,-1.0104868246422973
2020-07-10,9273.357421875,9287.4716796875,9118.001953125,-1.0279956576745222,-0.8186080544902846,-1.0231000787252753,-1.0103629849614282
2020-07-11,9277.51171875,9293.5322265625,9199.4853515625,-1.029190450048082,-0.9889187651352561,-1.0231988050844407,-1.010326677885916
2020-07-12,9241.0546875,9319.4189453125,9197.4501953125,-1.0280673440034558,-0.9321920994251706,-1.0237794916453822,-1.0102844358347425
2020-07-13,9277.205078125,9306.4052734375,9224.29296875,-1.029088942449008,-0.7874821073867924,-1.024381748031222,-1.0099995790980618
2020-07-14,9238.703125,9283.841796875,9171.6611328125,-1.0291013806186495,-0.7608175123948053,-1.0244915716219563,-1.0097882338168955
2020-07-15,9241.8974609375,9275.3251953125,9171.93359375,-1.0306663450555391,-0.8665058816177257,-1.0246038602484788,-1.0095633731170084
2020-07-16,9191.98046875,9214.3125,9088.947265625,-1.0325491805692664,-0.8726747864699793,-1.0246517395313632,-1.0095940367487561
2020-07-17,9131.8125,9182.25390625,9089.2021484375,-1.0319538169614277,-0.9561475771777085,-1.0244863688424657,-1.0098293140367427
2020-07-18,9151.18359375,9230.9833984375,9100.82421875,-1.0317162479212756,-1.035967660026187,-1.0244622532358605,-1.0100053416095904
2020-07-19,9158.005859375,9201.3984375,9097.6328125,-1.0308844074052534,-1.003586097196646,-1.0244701114896273,-1.010328756048024
2020-07-20,9187.220703125,9214.2705078125,9137.509765625,-1.0315549764339242,-0.9650622366451331,-1.0244291778792747,-1.0105153063879568
2020-07-21,9162.5146484375,9407.2626953125,9149.3896484375,-1.0250109216785575,-0.7615466814325758,-1.0242005298131118,-1.0110133030147834
2020-07-22,9375.080078125,9530.5185546875,9319.6533203125,-1.0203363844943016,-0.8340713874883482,-1.0235734539600154,-1.011016093742222
2020-07-23,9527.1416015625,9610.2470703125,9483.00390625,-1.0186057800421864,-0.7579227722575588,-1.0228031394173362,-1.0110636355363976
2020-07-24,9585.5146484375,9623.3369140625,9481.4541015625,-1.0199782258826255,-0.8331036485433871,-1.0221722395594022,-1.011229393821473
2020-07-25,9539.4853515625,9704.556640625,9530.2119140625,-1.0156222575261868,-0.8304003495010939,-1.0212312494733053,-1.0112221159578338
2020-07-26,9680.234375,10023.8076171875,9652.84765625,-1.0085377491313985,-0.6465122932656889,-1.0204048911688868,-1.0110640608660906
2020-07-27,9905.2177734375,11298.2216796875,9903.9697265625,-0.9748101959725992,0.05413161380457547,-1.0176925565310437,-1.0102897589002966
2020-07-28,11017.4638671875,11204.3271484375,10632.6318359375,-0.9772348199537092,-0.25690810449459944,-1.015376644743733,-1.0095724517271405
2020-07-29,10912.953125,11304.3974609375,10856.1416015625,-0.9714056262457363,-0.452654911931275,-1.0125334133538337,-1.0087524295812103
2020-07-30,11099.8330078125,11169.3564453125,10895.455078125,-0.971071797907359,-0.5356844874476401,-1.0096747274997608,-1.0079724092939855
2020-07-31,11110.2109375,11415.8642578125,10987.0537109375,-0.9644781421584219,-0.5213797392718348,-1.0064249099381049,-1.0067143871717734
2020-08-01,11322.5703125,11794.775390625,11239.6826171875,-0.950929850707953,-0.38385268605699674,-1.0025511061973809,-1.005282235809673
2020-08-02,11758.7646484375,12034.14453125,11018.1298828125,-0.9728611347897811,-0.3209013763827858,-0.999727375708647,-1.0042902804262241
2020-08-03,11043.7685546875,11453.0791015625,11012.4150390625,-0.966873824642366,-0.6576592643047025,-0.9966023410618303,-1.003121581222089
2020-08-04,11246.203125,11385.3818359375,11094.1455078125,-0.9681305955051395,-0.6114984721802602,-0.9934618290982216,-1.0020184766946627
2020-08-05,11203.8232421875,11786.6171875,11158.28515625,-0.9513203485606968,-0.4623729119535807,-0.9893825605111026,-1.000630162523523
2020-08-06,11749.87109375,11902.3359375,11598.7138671875,-0.9503029366210238,-0.5100447715407769,-0.9852820968820297,-0.9991849578974765
2020-08-07,11778.89453125,11898.0380859375,11408.59375,-0.9558418659213636,-0.5227080648185647,-0.9814717259163774,-0.9978088150295773
2020-08-08,11604.5537109375,11800.064453125,11558.431640625,-0.9511021648629859,-0.7850178029286604,-0.9774651042801309,-0.9962589627277206
2020-08-09,11737.3251953125,11806.056640625,11548.7841796875,-0.9535347674748659,-0.7889074044900979,-0.9735469710299376,-0.9947861804117696
2020-08-10,11662.2568359375,12045.140625,11662.2568359375,-0.9472480614830809,-0.3820391396148979,-0.9696417616972901,-0.9931681667250125
2020-08-11,11881.6474609375,11932.7109375,11195.708984375,-0.961773659360379,-0.3383698703834893,-0.9667007728992525,-0.9920609034183638
2020-08-12,11404.5966796875,11748.396484375,11249.60546875,-0.9563556230015544,-0.4315532137456834,-0.9635746032390476,-0.9908320486020814
2020-08-13,11588.4052734375,11796.396484375,11216.8720703125,-0.9501673605719319,-0.3156114467614049,-0.9600687388450913,-0.9892793681339532
2020-08-14,11772.6591796875,12150.994140625,11685.455078125,-0.9506416188792612,-0.47054829189168007,-0.9568054458560284,-0.9877056145128444
2020-08-15,11768.697265625,11963.203125,11768.697265625,-0.9476336750789656,-0.5122061772960571,-0.9537468757650115,-0.9860069673997797
2020-08-16,11866.685546875,11934.9013671875,11737.1884765625,-0.9467916413312373,-0.6429563433979565,-0.9523397989059854,-0.9842174212551429
2020-08-17,11895.658203125,12359.056640625,11806.6962890625,-0.9355585483060326,-0.282329475298625,-0.9502468387887862,-0.9822623285696501
2020-08-18,12251.8955078125,12335.70703125,11954.525390625,-0.9437339145153767,-0.3853831946389408,-0.9488571801956213,-0.9805023425318139
2020-08-19,11990.884765625,12028.923828125,11687.3330078125,-0.9509705326237803,-0.4580517626367978,-0.9478477053822448,-0.9788555389962142
2020-08-20,11761.5,11900.4111328125,11710.0634765625,-0.9472399615043144,-0.6622103417155762,-0.9469820131507725,-0.9771900338428929
2020-08-21,11878.0263671875,11899.259765625,11564.9794921875,-0.9561209359763193,-0.4929819443901187,-0.9472427066821785,-0.9756382635680332
2020-08-22,11585.4775390625,11689.4072265625,11448.8056640625,-0.9533457072963156,-0.6599011613478497,-0.9462626523299272,-0.9740076550895966
2020-08-23,11679.6962890625,11713.4296875,11559.9208984375,-0.953873116026113,-0.7420875551275206,-0.9456097636824213,-0.9724161143402944
2020-08-24,11663.689453125,11807.6318359375,11623.25,-0.9504637833903874,-0.6383266820186918,-0.9447225458077799,-0.9707188039776938
2020-08-25,11773.5888671875,11778.2998046875,11189.8505859375,-0.9631526579926291,-0.3731985103729236,-0.9453167580718891,-0.9694677111083476
2020-08-26,11366.89453125,11530.052734375,11296.9931640625,-0.9593556185080793,-0.554110757137567,-0.9457713789243365,-0.968062372701956
2020-08-27,11485.6083984375,11570.7861328125,11185.94140625,-0.9644802960853598,-0.5176082515943656,-0.9462051962763611,-0.9668713599533398
2020-08-28,11325.2958984375,11545.615234375,11316.4228515625,-0.9576738566245562,-0.6795764953124868,-0.9465352231289492,-0.9654481435835532
2020-08-29,11541.0546875,11585.640625,11466.29296875,-0.9587808537226469,-0.7890966303016484,-0.9467986787801844,-0.9640478508271008
2020-08-30,11508.7138671875,11715.2646484375,11492.3818359375,-0.9524236748818933,-0.6817937432588634,-0.9470585953225596,-0.9624947732618419
2020-08-31,11713.306640625,11768.876953125,11598.318359375,-0.9533769240684158,-0.5626369756379095,-0.9466369157580026,-0.9609837026809853
2020-09-01,11679.31640625,12067.0810546875,11601.12890625,-0.9443786667577916,-0.3255487630485254,-0.9460354394082094,-0.9592699192318551
2020-09-02,11964.8232421875,11964.8232421875,11290.7939453125,-0.9616646585225209,-0.29130617690125216,-0.9466128275745397,-0.9579055990564229
2020-09-03,11407.19140625,11443.0224609375,10182.46484375,-0.9979715846949695,-0.10779891504148853,-0.9489897131951659,-0.957244147553379
2020-09-04,10230.365234375,10663.919921875,10207.9404296875,-0.9896922232526231,-0.20036411456000108,-0.9511018710354575,-0.9563771034606756
2020-09-05,10512.5302734375,10581.5712890625,9946.67578125,-1.0003241279661572,0.5049824849305482,-0.9537902439409937,-0.9557371995404143
2020-09-06,10167.216796875,10353.927734375,10056.8857421875,-0.9968826077743593,0.13488300966443753,-0.9568699054754272,-0.9550324761114132
2020-09-07,10280.998046875,10399.1533203125,9916.4931640625,-0.9941112318932446,-0.024022308107867988,-0.9593998274649638,-0.9542885137166482
2020-09-08,10369.306640625,10414.775390625,9945.1103515625,-1.0015061788000843,-0.03686220294066791,-0.961937700642249,-0.9536805929935608
2020-09-09,10134.1513671875,10350.54296875,10017.2509765625,-0.9980632024323286,-0.47572187044895087,-0.9644900166744597,-0.9531354105483479
2020-09-10,10242.330078125,10503.912109375,10238.1357421875,-0.9943108190104915,0.9526755094768828,-0.9664078922163684,-0.9526088843032559
2020-09-11,10369.0283203125,10434.9228515625,10140.8369140625,-0.9931372928733185,0.5184066779092037,-0.9684062044050601,-0.9520936283744061
2020-09-12,10409.861328125,10578.837890625,10292.38671875,-0.9918556760082613,0.11972150164695794,-0.9703136682939559,-0.9515246777939865
2020-09-13,10452.3994140625,10577.21484375,10224.330078125,-0.9955342495112259,0.10824717830503025,-0.9725770830459266,-0.9511182749652727
2020-09-14,10328.734375,10800.0107421875,10266.0087890625,-0.9844414651069767,0.05855823435020804,-0.9736461955761871,-0.9506307802379845
2020-09-15,10677.7548828125,10938.6318359375,10656.4599609375,-0.980834395910951,-0.08033359147971661,-0.9747248483129397,-0.9507526565282499
2020-09-16,10797.76171875,11100.1240234375,10704.884765625,-0.9753062362453008,-0.16239434758270685,-0.9752685212493647,-0.9507136391267274
2020-09-17,10973.251953125,11037.4208984375,10774.6279296875,-0.976111289191095,0.18584945195608554,-0.9761944392717717,-0.9508088399415887
2020-09-18,10951.8203125,11034.908203125,10829.6572265625,-0.9762481090571512,-0.37129289017063866,-0.9770716355114235,-0.950913562495065
2020-09-19,10933.7529296875,11134.0927734375,10909.6181640625,-0.9715957785562552,-0.5400739118668243,-0.9780344483247305,-0.9510575602256355
2020-09-20,11095.8701171875,11095.8701171875,10814.4775390625,-0.9764442680934969,-0.4487735628878516,-0.979192878029344,-0.9515737453740457
2020-09-21,10934.92578125,10988.3046875,10380.2607421875,-0.9912316135992499,-0.25132021500974283,-0.9815458080116949,-0.9519454006694557
2020-09-22,10459.6240234375,10568.0771484375,10382.7265625,-0.9888644478944838,-0.49961667029741696,-0.9829117669159124,-0.9523902955285268
2020-09-23,10535.4921875,10537.828125,10197.865234375,-0.9979439476887662,-0.49174424510707504,-0.9829103790002124,-0.9529934529273014
2020-09-24,10248.7861328125,10771.056640625,10231.490234375,-0.9819802243679223,0.610081572304007,-0.9825230865325459,-0.9536137364440538
2020-09-25,10761.109375,10777.6962890625,10578.9140625,-0.9840724458496138,0.2423085820722498,-0.981706935731081,-0.9542969313165645
2020-09-26,10695.5751953125,10772.9990234375,10667.28125,-0.9822704584385563,0.5963130463123484,-0.9809731213907549,-0.9548316112484877
2020-09-27,10746.892578125,10803.9765625,10622.921875,-0.981507937965536,0.9215172595616263,-0.9803401906967852,-0.9554467539838402
2020-09-28,10776.61328125,10945.34765625,10703.8935546875,-0.9835463416107788,0.6392368978706846,-0.9794382572593037,-0.9560539216340076
2020-09-29,10709.650390625,10860.0009765625,10649.4951171875,-0.9793529188956547,0.5835694872000642,-0.9784986368068121,-0.9567034387418366
2020-09-30,10843.87109375,10847.2568359375,10669.3212890625,-0.9812214656827937,0.46981328797722094,-0.977841296469212,-0.9570968895755788
2020-10-01,10795.2548828125,10933.6240234375,10472.3564453125,-0.9863484185350087,0.27413072588213383,-0.9775003628235425,-0.9577036773136538
2020-10-02,10619.8212890625,10657.837890625,10416.689453125,-0.9876990520730764,0.6816507761217773,-0.9772916193881392,-0.9584629853336983
2020-10-03,10575.1005859375,10598.9404296875,10511.1298828125,-0.9885267970942166,0.4928916112978598,-0.9769397088680246,-0.9592294447846014
2020-10-04,10550.4404296875,10686.0,10534.3916015625,-0.9847910990218985,1.7473683912633124,-0.9769572672966128,-0.959981180954105
2020-10-05,10676.529296875,10793.5078125,10634.6005859375,-0.9809465821337172,0.6286309786902851,-0.9769629012288402,-0.9606721735376575
2020-10-06,10796.306640625,10797.578125,10528.890625,-0.9868158206805356,0.3968144023442627,-0.9775409064158714,-0.9617091653822264
2020-10-07,10603.35546875,10680.5078125,10562.5068359375,-0.9848101809943485,0.16922694396592314,-0.9779777601191478,-0.9625401841112922
2020-10-08,10669.37109375,10945.7373046875,10562.6064453125,-0.9771459022092722,1.372934518098727,-0.9780228468120451,-0.9630697410606048
2020-10-09,10927.9130859375,11102.671875,10846.8505859375,-0.9725242727514912,-0.5384268329946112,-0.9780694752949408,-0.9635812709049418
2020-10-10,11059.142578125,11442.2109375,11056.9404296875,-0.9653201759061502,-0.534706499738718,-0.9775108293228398,-0.9637673817989
2020-10-11,11296.08203125,11428.8134765625,11288.6279296875,-0.9625920302487893,-0.6719576210024646,-0.9760725647335202,-0.9639544452349701
2020-10-12,11392.6357421875,11698.4677734375,11240.6865234375,-0.9572742576720746,-0.3796869484617557,-0.9744861222419947,-0.9640232541275565
2020-10-13,11548.7197265625,11548.984375,11321.224609375,-0.9612960639831456,-0.4703849850563377,-0.9726456850833151,-0.9642424032572781
2020-10-14,11429.0478515625,11539.9775390625,11307.8310546875,-0.9611839991083759,-0.4768949467477544,-0.9716013097508843,-0.9642025750902077
2020-10-15,11426.6025390625,11569.9140625,11303.603515625,-0.9591385876163352,-0.45878855779169164,-0.9703491446989978,-0.9641981843129709
2020-10-16,11502.828125,11540.0615234375,11223.0126953125,-0.9645198858692186,-0.4046189998272153,-0.9694577204190349,-0.964198985258497
2020-10-17,11322.123046875,11386.26171875,11285.345703125,-0.9634022101474358,-0.7115002686805079,-0.9685484604320451,-0.9643148762454897
2020-10-18,11355.982421875,11483.359375,11347.578125,-0.9595110652915985,-0.7514636752808441,-0.9673414216842614,-0.9643296492407494
2020-10-19,11495.0380859375,11799.0927734375,11408.2900390625,-0.9514752189412327,-0.48834248628585475,-0.9659414184724314,-0.9643104609181986
2020-10-20,11745.974609375,11999.91796875,11681.48046875,-0.9460606410003085,-0.15551445153705373,-0.9641756606241673,-0.9641624443437161
2020-10-21,11913.0771484375,13184.56640625,11900.9287109375,-0.9178735946658034,0.43413131400891347,-0.9607368915182829,-0.9636262171446118
2020-10-22,12801.6357421875,13161.59375,12717.09375,-0.913456072538139,0.0244113026098745,-0.9570084487136512,-0.9626509036293169
2020-10-23,12971.548828125,13015.9619140625,12752.6474609375,-0.9145232371563778,-0.2470755324093573,-0.9532920294333944,-0.960962650395551
2020-10-24,12931.57421875,13145.06640625,12885.7470703125,-0.9090395211944465,-0.4561898818508786,-0.9494878256277356,-0.9593309561909568
2020-10-25,13108.0634765625,13329.18359375,12910.0615234375,-0.9114280744835962,-0.46257736716626835,-0.9459966432794458,-0.9575324897840389
2020-10-26,13031.201171875,13225.2978515625,12822.3828125,-0.9100589050390627,-0.22412527042451585,-0.9421419519453716,-0.9557759493463435
2020-10-27,13075.2421875,13759.6689453125,13060.837890625,-0.8920731297155048,-0.021815433941445708,-0.9374847467290771,-0.9537116046223302
2020-10-28,13654.21484375,13837.6953125,12932.2509765625,-0.903968995160605,0.07807662545402734,-0.9338098415156838,-0.9517383185052429
2020-10-29,13271.298828125,13612.0478515625,12980.0595703125,-0.8987936244577858,1.0514172164240252,-0.9301071277125271,-0.9497299841166849
2020-10-30,13437.8740234375,13651.5166015625,13136.1982421875,-0.8954187243160676,-0.1712870538171122,-0.9265967141239708,-0.9477292866363117
2020-10-31,13546.5322265625,14028.2138671875,13457.5302734375,-0.8881348108260273,-0.1842613778758294,-0.9228575123065246,-0.9456049691980568
2020-11-01,13780.9951171875,13862.033203125,13628.3779296875,-0.8894981252297296,-0.4603630591242974,-0.9194538311111664,-0.943534161672212
2020-11-02,13737.0322265625,13808.3232421875,13243.16015625,-0.8952954954256197,-0.16232504565082942,-0.9161393177863867,-0.9415062197689235
2020-11-03,13550.451171875,13984.9814453125,13325.44140625,-0.8828753156246328,-0.2048542529956682,-0.9122066974995386,-0.9394514231748337
2020-11-04,13950.48828125,14218.7666015625,13580.4716796875,-0.8771777844928649,0.042649737939845014,-0.9080906697137233,-0.9373543342019588
2020-11-05,14133.7333984375,15706.404296875,14102.0888671875,-0.8322532696748192,0.31343704393958766,-0.9014483108464999,-0.9344602129816346
2020-11-06,15579.7294921875,15903.4375,15226.83984375,-0.8326871797733117,0.26538941283630896,-0.8948838717910029,-0.9315585831271597
2020-11-07,15565.880859375,15737.095703125,14423.203125,-0.8554307673437251,0.03833733455325523,-0.8896570147815123,-0.9291143134218982
2020-11-08,14833.75390625,15637.3203125,14744.1103515625,-0.8353685154410219,-0.35760382207992847,-0.8838261981043456,-0.9263582838027974
2020-11-09,15479.595703125,15785.13671875,14865.529296875,-0.8399429101911644,-0.0029810711476849785,-0.8784970223040532,-0.9235967089401498
2020-11-10,15332.3505859375,15450.3291015625,15124.9599609375,-0.8412294113130809,-0.4074751496030443,-0.8746479923253487,-0.92056199692306
2020-11-11,15290.9091796875,15916.2607421875,15290.0068359375,-0.8284791346246091,-0.20945751562036508,-0.8703804958602556,-0.9173172229788998
2020-11-12,15701.298828125,16305.00390625,15534.771484375,-0.8106165881914991,-0.0017241755409190022,-0.8651623594100047,-0.9135273813610315
2020-11-13,16276.4404296875,16463.177734375,15992.15234375,-0.8093284792086289,-0.12326171315980392,-0.8601549241028132,-0.9100344438053092
2020-11-14,16317.80859375,16317.80859375,15749.193359375,-0.8170844970790608,-0.31752156669028614,-0.8554170400019789,-0.9066560911736832
2020-11-15,16068.1396484375,16123.1103515625,15793.5341796875,-0.8205808969022768,-0.4981032795657477,-0.8509235021927458,-0.9033849308310105
2020-11-16,15955.5771484375,16816.181640625,15880.7060546875,-0.796955170071291,-0.1266926000470186,-0.8461467290291658,-0.8996512222988693
2020-11-17,16685.69140625,17782.919921875,16564.544921875,-0.7680865423774326,0.22618662396680547,-0.8393227847784276,-0.8952922300176375
2020-11-18,17645.19140625,18393.94921875,17352.90625,-0.7631596316974514,0.7006789821102463,-0.8325113180574193,-0.8909183984559991
2020-11-19,17803.861328125,18119.546875,17382.5546875,-0.7627531765831674,0.13080678918155433,-0.8258489250612645,-0.8864985410660466
2020-11-20,17817.083984375,18773.2265625,17765.794921875,-0.7377698690413143,0.13117563754780304,-0.8182976779429798,-0.8814695194927493
2020-11-21,18621.31640625,18936.62109375,18444.359375,-0.7371200505200454,0.2565377491166493,-0.8106453323637242,-0.8764000265409553
2020-11-22,18642.232421875,18688.96875,17671.384765625,-0.7455769137442753,0.3334449237017346,-0.8031265451048323,-0.8714848791676785
2020-11-23,18370.017578125,18711.42578125,18000.796875,-0.7457596031530093,0.40235364876655905,-0.7962406672107996,-0.8666490051476933
2020-11-24,18365.015625,19348.271484375,18128.65625,-0.7226675648106399,0.8141257940643024,-0.7884812464490675,-0.8614237322804512
2020-11-25,19104.41015625,19390.96484375,18581.146484375,-0.7343276510985366,0.44807860513425884,-0.7835634741525229,-0.8563156147280055
2020-11-26,18729.83984375,18866.28515625,16351.03515625,-0.7834570256803767,1.2824531946529225,-0.7810911620908507,-0.852242015602144
2020-11-27,17153.9140625,17445.0234375,16526.423828125,-0.7847686155005699,0.22050879736302917,-0.7775425465416133,-0.8483500083189695
2020-11-28,17112.93359375,17853.939453125,16910.65234375,-0.7658496134099123,-0.07601281188004318,-0.7740513443877206,-0.8441687492256178
2020-11-29,17719.634765625,18283.62890625,17559.1171875,-0.7515574890778844,-0.14522369578891775,-0.7696126757156334,-0.8398440914230241
2020-11-30,18178.322265625,19749.263671875,18178.322265625,-0.7065643216308177,0.6376369605481876,-0.7628498667900483,-0.8346643650442831
2020-12-01,19633.76953125,19845.974609375,18321.921875,-0.7321258523760037,0.7275153603049815,-0.7580110563846363,-0.8301093614458888
2020-12-02,18801.744140625,19308.330078125,18347.71875,-0.7197590353564786,0.1498017562007599,-0.7534482385769976,-0.8252227977009972
2020-12-03,19205.92578125,19566.19140625,18925.78515625,-0.7121696282852441,-0.10765475273078895,-0.748568972942715,-0.8201849589756476
2020-12-04,19446.966796875,19511.404296875,18697.193359375,-0.7353327765535637,-0.016035925603046074,-0.7444634451733707,-0.8156571175574864
2020-12-05,18698.384765625,19160.44921875,18590.193359375,-0.7212147865965164,-0.32880862720763837,-0.7394733321510425,-0.8107347837695235
2020-12-06,19154.1796875,19390.5,18897.89453125,-0.7152847527034504,-0.42073922521099144,-0.7353718873828797,-0.8057150906031623
2020-12-07,19343.12890625,19411.828125,18931.142578125,-0.7200529402040068,-0.34513606136391406,-0.7329596655199389,-0.8008705853977871
2020-12-08,19191.529296875,19283.478515625,18269.9453125,-0.7470946738105256,-0.11888395575205575,-0.7321528919096202,-0.7967357387961068
2020-12-09,18320.884765625,18626.29296875,17935.546875,-0.739863607372962,0.009815731285484712,-0.7310033899613215,-0.7925641426041832
2020-12-10,18553.298828125,18553.298828125,17957.064453125,-0.7488390512602437,-0.40878691543694007,-0.7315592783841172,-0.7891443850782403
2020-12-11,18263.9296875,18268.453125,17619.533203125,-0.7552411895337013,-0.29686180810834356,-0.7324693123131217,-0.7859435213614528
2020-12-12,18051.3203125,18919.55078125,18046.041015625,-0.732105405238593,-0.58779809300604,-0.7317927803464609,-0.7822530049675919
2020-12-13,18806.765625,19381.53515625,18734.33203125,-0.7215828350699074,-0.4133471039190594,-0.730578635957815,-0.7784605469276714
2020-12-14,19144.4921875,19305.099609375,19012.708984375,-0.718343935695269,-0.5537646410190917,-0.7303615056114028,-0.7745542392377851
2020-12-15,19246.919921875,19525.0078125,19079.841796875,-0.7130494619338829,-0.35241884215841357,-0.7292929263089084,-0.7705685182592967
2020-12-16,19418.818359375,21458.908203125,19298.31640625,-0.6542270520874457,0.48103820412931114,-0.7228030660123055,-0.7657566265737432
2020-12-17,21308.3515625,23642.66015625,21234.67578125,-0.6077982771677605,1.7533516745858684,-0.7139157100801573,-0.7597647622990555
2020-12-18,22806.796875,23238.6015625,22399.8125,-0.5974598525837668,0.29133869027953646,-0.7054592661704617,-0.7536684436802363
2020-12-19,23132.865234375,24085.85546875,22826.47265625,-0.5747242133071242,0.20168808466459032,-0.6965787934470217,-0.7471804356940811
2020-12-20,23861.765625,24209.66015625,23147.7109375,-0.586918412801625,0.17133900595579424,-0.6905702397673046,-0.7410864916792775
2020-12-21,23474.455078125,24059.982421875,22159.3671875,-0.6078628949758978,0.5491460918368486,-0.684329820372732,-0.7353886965491995
2020-12-22,22794.0390625,23789.90234375,22430.60546875,-0.5774207478113963,0.4698396583791049,-0.6771816675460893,-0.7289577355245479
2020-12-23,23781.974609375,24024.490234375,22802.646484375,-0.5942481958343432,0.7988689788069379,-0.671259716149641,-0.7231184866632907
2020-12-24,23240.203125,23768.337890625,22777.59765625,-0.5788832945392383,0.32402510951520963,-0.6634029066686832,-0.7170836561108237
2020-12-25,23733.5703125,24710.1015625,23463.673828125,-0.550028743212974,0.37061768017923863,-0.6548060349414867,-0.7113739388605578
2020-12-26,24677.015625,26718.0703125,24522.689453125,-0.49497376393994025,0.6661390453283798,-0.6437421346780278,-0.7045416194296287
2020-12-27,26439.373046875,28288.83984375,25922.76953125,-0.500091494344421,1.5222508470230187,-0.6326957882726332,-0.697352709230446
2020-12-28,26280.822265625,27389.111328125,26207.640625,-0.4748506863539903,0.7002988681518398,-0.619023840534344,-0.6900590310601863
2020-12-29,27081.810546875,27370.720703125,25987.298828125,-0.4662261201985944,0.5214648521150507,-0.6052819119840137,-0.6824983231752779
2020-12-30,27360.08984375,28937.740234375,27360.08984375,-0.42029590352253826,0.8055340201491126,-0.5887826504664015,-0.6739823683758231
2020-12-31,28841.57421875,29244.876953125,28201.9921875,-0.4153016447044983,0.5917105402938786,-0.5717110679697462,-0.6656233264768288
2021-01-01,28994.009765625,29600.626953125,28803.5859375,-0.403732023347994,0.30749193998247415,-0.5552203320023622,-0.6573915974776555
2021-01-02,29376.455078125,33155.1171875,29091.181640625,-0.3182062587832841,1.587614169371301,-0.5349629756457918,-0.6474556466618054
2021-01-03,32129.408203125,34608.55859375,32052.31640625,-0.2978662109795884,2.097104558089515,-0.5138468087429495,-0.6369512810704738
2021-01-04,32810.94921875,33440.21875,28722.755859375,-0.3230323292781721,2.2149611516897094,-0.4942603565148444,-0.6268853180763168
2021-01-05,31977.041015625,34437.58984375,30221.1875,-0.2602648353914524,1.572607722087065,-0.47447578427194753,-0.6160274734361318
2021-01-06,34013.61328125,36879.69921875,33514.03515625,-0.1722905716273208,1.9378482696625958,-0.4526048197544236,-0.6039738557917748
2021-01-07,36833.875,40180.3671875,36491.19140625,-0.09317774530775724,2.384731251947639,-0.42728004149046783,-0.5904193742516946
2021-01-08,39381.765625,41946.73828125,36838.63671875,-0.04886133563718291,2.54255231233097,-0.40087148845618786,-0.5759765453091702
2021-01-09,40788.640625,41436.3515625,38980.875,-0.06573161950289501,1.3101608478009765,-0.3746977658831434,-0.5623804612468349
2021-01-10,40254.21875,41420.19140625,35984.62890625,-0.12469643122322745,2.159164973366517,-0.3504334039663348,-0.5499904477090071
2021-01-11,38346.53125,38346.53125,30549.599609375,-0.21136135010510107,4.203757657743183,-0.33205009639981203,-0.5391826704498485
2021-01-12,35516.359375,36568.52734375,32697.9765625,-0.2624228881612463,1.9134981780306297,-0.3153860065621161,-0.5294042291007817
2021-01-13,33915.12109375,37599.9609375,32584.66796875,-0.15700667011988106,1.658325819991186,-0.2941995876628258,-0.5179602776883826
2021-01-14,37325.109375,39966.40625,36868.5625,-0.09888486293124892,1.3871436772061398,-0.27154338279569173,-0.5051045606653395
2021-01-15,39156.70703125,39577.7109375,34659.58984375,-0.17225938519221975,1.58267660921556,-0.2553368389456179,-0.49273935004751307
2021-01-16,36821.6484375,37864.3671875,35633.5546875,-0.19236553473265766,1.108343757421263,-0.23988300550439798,-0.48075437435537205
2021-01-17,36163.6484375,36722.3515625,34069.3203125,-0.2043834762622391,0.8561259467457134,-0.22630028657700318,-0.4693952875711636
2021-01-18,35792.23828125,37299.28515625,34883.84375,-0.17832617827734373,0.7217619694115767,-0.21184210516195087,-0.457798178189131
2021-01-19,36642.234375,37755.890625,36069.8046875,-0.19573100006764774,1.0865488753675439,-0.20056457557324198,-0.44746344979147634
2021-01-20,36050.11328125,36378.328125,33570.4765625,-0.2119486744081714,1.5389830609818969,-0.19035229794576586,-0.43693968474712575
2021-01-21,35549.3984375,35552.6796875,30250.75,-0.35863959323978856,1.9545312471811158,-0.18808778017407293,-0.4296338352736257
2021-01-22,30817.625,33811.8515625,28953.373046875,-0.2909157617839359,2.028323933893847,-0.18671726598122385,-0.4211113992597986
2021-01-23,32985.7578125,33360.9765625,31493.16015625,-0.32005851460189266,0.6671811918583876,-0.1878317516238677,-0.4127099373217361
2021-01-24,32064.376953125,32944.0078125,31106.685546875,-0.3131702562544475,0.6808193811288177,-0.1873364835805538,-0.404454740925523
2021-01-25,32285.798828125,34802.7421875,32087.787109375,-0.3107778198294098,1.2116997610933806,-0.18987321869743506,-0.3962711140755182
2021-01-26,32358.61328125,32794.55078125,31030.265625,-0.3044574094315963,1.22860601033557,-0.19651056674716377,-0.38786315251054243
2021-01-27,32564.029296875,32564.029296875,29367.138671875,-0.3708529050437384,1.3381172156917922,-0.21045526505840756,-0.3802513614861054
2021-01-28,30441.041015625,33858.3125,30023.20703125,-0.2766153857881459,1.995767183746822,-0.2218929518919681,-0.370879332785774
